Time,Zone Name,Zone Temp (f),Status,Zone Name,Zone Temp (f),Status,Zone Name,Zone Temp (f),Status
Sun Aug 21 22:17:29 2022,Master Bedroom,82.175,0,Main Floor,82.0616,0,Upper Floor,82.625,0
Sun Aug 21 22:17:45 2022,Master Bedroom,82.2866,0,Main Floor,82.0616,0,Upper Floor,82.625,0
Sun Aug 21 22:18:02 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.625,0
Sun Aug 21 22:18:19 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:18:35 2022,Master Bedroom,82.2866,0,Main Floor,82.0616,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:18:52 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:19:09 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:19:25 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:19:42 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:19:58 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:20:15 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:20:32 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:20:48 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:21:05 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:21:22 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:21:38 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:21:55 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:22:11 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:22:28 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:22:45 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:23:01 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:23:18 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:23:34 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:23:51 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:24:07 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:24:24 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:24:41 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:24:57 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:25:14 2022,Master Bedroom,82.4,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:25:30 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:25:47 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:26:04 2022,Master Bedroom,82.4,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:26:20 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:26:37 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:26:53 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:27:10 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:27:27 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:27:43 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:28:00 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.85,0
Sun Aug 21 22:28:16 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:28:33 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:28:49 2022,Master Bedroom,82.4,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:29:06 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:29:22 2022,Master Bedroom,82.4,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:29:39 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.85,0
Sun Aug 21 22:29:56 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:30:12 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:30:29 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:30:45 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:31:02 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:31:19 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.85,0
Sun Aug 21 22:31:35 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.85,0
Sun Aug 21 22:31:52 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:32:08 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:32:25 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:32:42 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:32:58 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.85,0
Sun Aug 21 22:33:15 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:33:32 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.85,0
Sun Aug 21 22:33:48 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.85,0
Sun Aug 21 22:34:05 2022,Master Bedroom,82.4,0,Main Floor,82.175,0,Upper Floor,82.85,0
Sun Aug 21 22:34:22 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.85,0
Sun Aug 21 22:34:38 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:34:55 2022,Master Bedroom,82.4,0,Main Floor,82.175,0,Upper Floor,82.85,0
Sun Aug 21 22:35:12 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:35:28 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:35:45 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:36:02 2022,Master Bedroom,82.2866,0,Main Floor,82.0616,0,Upper Floor,82.85,0
Sun Aug 21 22:36:18 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:36:35 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.85,0
Sun Aug 21 22:36:52 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
Sun Aug 21 22:37:08 2022,Master Bedroom,82.2866,0,Main Floor,82.175,0,Upper Floor,82.73660000000001,0
